path,label
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203304_det491_185_4755.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203304_det491_185_4802.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203304_det491_185_4866.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203304_det492_185_4527.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203304_det492_185_4644.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203304_det492_186_4159.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203304_det492_187_4293.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203304_det493_185_4217.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203304_det493_185_4464.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203304_det493_188_4105.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203304_det494_187_4409.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203305_det474_182_5821.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203305_det475_181_5702.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203305_det476_181_5652.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203305_det476_184_5874.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203305_det476_184_5934.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203305_det476_185_5988.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203305_det478_182_5586.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203305_det479_182_5537.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203305_det480_182_5316.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203305_det481_182_5261.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203305_det481_182_5372.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203305_det481_183_5427.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203305_det485_183_5155.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203305_det487_185_5093.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203306_det475_186_6031.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203306_det476_187_6098.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203306_det479_189_6152.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203306_det480_190_6204.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203306_det539_296_6912.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203306_det541_300_6836.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203307_det523_262_7857.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203307_det523_262_7922.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203307_det523_263_7792.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203307_det524_262_7976.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203307_det526_265_7587.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203307_det526_265_7653.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203307_det527_267_7389.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203307_det528_267_7329.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203307_det528_267_7532.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203307_det528_268_7465.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203307_det529_268_7271.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203307_det530_267_7207.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203308_det514_261_8579.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203308_det514_262_8518.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203308_det515_261_8453.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203308_det516_261_8392.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203308_det517_262_8267.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203308_det517_262_8323.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203308_det519_261_8205.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203308_det521_262_8144.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203308_det523_263_8084.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203308_det524_263_8027.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203310_det505_251_10512.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203310_det506_252_10331.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203310_det506_252_10450.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203310_det507_249_10973.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203310_det507_250_10919.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203310_det507_251_10692.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203310_det507_252_10573.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203310_det507_252_10645.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203310_det507_252_10747.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203310_det507_253_10381.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203310_det508_250_10867.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203310_det509_252_10812.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203311_det497_246_11327.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203311_det498_245_11270.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203311_det498_246_11380.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203311_det500_232_11887.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203311_det501_246_11211.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203311_det502_232_11831.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203311_det502_234_11951.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203311_det502_246_11439.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203311_det503_235_11783.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203311_det503_236_11671.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203311_det503_236_11726.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203311_det503_247_11151.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203311_det505_237_11615.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203311_det505_248_11095.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203311_det506_241_11549.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203311_det506_243_11491.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203311_det506_248_11028.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203312_det497_226_12999.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203312_det497_228_12889.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203312_det498_228_12937.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203312_det498_229_12836.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203312_det499_230_12790.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203312_det499_231_12724.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203312_det501_232_12595.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203312_det501_232_12662.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203312_det502_233_12539.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203312_det502_235_12005.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203312_det503_234_12489.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203312_det503_236_12057.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203312_det504_234_12362.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203312_det504_234_12422.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203312_det504_235_12113.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203312_det504_235_12295.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203312_det504_236_12233.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203312_det505_236_12169.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203313_det488_227_13813.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203313_det489_228_13868.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203313_det490_225_13449.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203313_det490_225_13636.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203313_det490_226_13692.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203313_det490_227_13752.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203313_det491_224_13579.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203313_det491_225_13514.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203313_det492_226_13405.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203313_det493_225_13301.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203313_det493_226_13348.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203313_det494_224_13179.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203313_det494_225_13236.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203313_det495_224_13130.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203314_det493_226_14444.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203314_det495_226_14957.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203315_det491_219_15506.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\20 resize_64_fs0.9_is0.75\frame1765203315_det494_219_15300.png,20
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203490_det732_432_90911.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203491_det729_432_91146.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203491_det732_431_91263.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203491_det732_434_91595.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203491_det735_431_91845.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203491_det736_432_91701.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203492_det733_429_92678.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203492_det736_430_92124.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203492_det736_432_92800.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203492_det737_430_92409.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203492_det740_433_92545.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203493_det735_423_93186.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203493_det739_427_93822.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203493_det740_425_93431.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203493_det742_428_93315.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203493_det745_424_93963.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203493_det747_430_93696.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203493_det748_430_93572.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203494_det737_379_94919.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203494_det738_418_94265.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203494_det739_413_94427.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203494_det742_418_94125.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203494_det756_390_94814.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203494_det771_410_94690.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203495_det772_403_95656.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203495_det775_413_95304.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203495_det779_397_95166.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203495_det779_401_95422.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203495_det781_408_95757.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203495_det787_406_95968.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203495_det789_383_95538.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203495_det789_397_95030.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203495_det789_408_95862.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203496_det760_420_96337.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203496_det773_437_96484.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203496_det776_409_96193.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203496_det786_405_96079.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203496_det786_422_96633.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203496_det791_404_96759.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203496_det796_400_96876.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203496_det806_411_96983.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203497_det751_429_97982.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203497_det759_430_97883.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203497_det764_424_97769.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203497_det771_417_97659.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203497_det775_415_97548.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203497_det783_414_97445.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203497_det799_410_97329.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203497_det807_415_97225.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203497_det809_415_97100.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203498_det681_375_98959.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203498_det687_394_98852.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203498_det688_403_98742.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203498_det698_402_98634.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203498_det711_401_98526.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203498_det727_412_98419.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203498_det732_413_98306.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203498_det742_414_98193.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203498_det749_422_98088.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203499_det676_377_99197.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203499_det676_381_99344.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203499_det678_373_99085.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203500_det575_441_768.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203500_det575_442_646.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203500_det576_432_891.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203500_det579_438_519.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203500_det587_431_390.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203500_det597_424_271.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203500_det677_393_12.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203501_det580_420_1011.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203501_det586_415_1127.png,30
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\30 resize_64_fs0.9_is0.75\frame1765203501_det596_408_1255.png,30
